"HolderAddress","Balance","PendingBalanceUpdate"
"0x98d5a169dfdb0cbd710a56f745d10d9356585ee5","20,000","No"
"0x5036eda06e8e9d13917d56d3e4a0979c7127cfec","20,000","No"
"0x18eecc48c8dad4810647a49267d1c326c996577a","20,000","No"
"0x9331cc524ce5d199f545f7fd4bcf56510ba3a750","20,000","No"
"0x72cea6a7b289857176042044a2904339290534b7","20,000","No"
"0x188d454286d426adfd3cba167a9fb1820b29f7b0","20,000","No"
"0xe0b53ddfd99922c56573d5e31a1ea1336c421ca6","20,000","No"
"0xac6fb2ba81bf06e7e2bfb58fc17ba631b8e39a87","20,000","No"
"0xbf8cd97b69dd9b4cc54105dd4f6b09332d89c7dc","20,000","No"
"0x3142185a7f344a9dd38ea0bdbb930788e8fcbd10","20,000","No"
"0x38be03f01e9abf0c2d51f4a6845f456d9783abe8","20,000","No"
"0x3e40c302914ac4912bf9344dacf59f5bf8356840","20,000","No"
"0xf9c20a934d85835af0def0656b0f6a0451392f59","20,000","No"
"0xef6611fa653a4add4364eb762e48f21e6cc25605","20,000","No"
"0x88e18ec3212526edd11a667eb9cb57093268e6d4","20,000","No"
"0xf9e0fd657e76520f3fa59ab233dad16f72ee762a","20,000","No"
"0x924944a584b44f54a0bc8d9ac59d6b94ffcb68ad","20,000","No"
"0x6e474894ca825f649f24195259fb768003592bc2","20,000","No"
"0xfdfc490ad40d591367f03b902ea5486ffebc770b","20,000","No"
"0x605a2c284a926e424bc5082656008fa85478e350","20,000","No"
"0x27ceb3a8b35e590e687b4a843e4abdc6297a7e47","20,000","No"
"0xc86ce5fb9cf57c0d4475b6e33730de103110ab2c","20,000","No"
"0x1c5de3f16767d49e68e9b200538f3eb9e21edd4a","20,000","No"
"0xeb77f728e0965ebf02115db22589a12d37e0d248","20,000","No"
"0x54a7d920c71827fe081651326f09aeffaf39e1b1","20,000","No"
"0xd3e6d1a7fbe79012c46adbc5e147ec4430be3adf","20,000","No"
"0x6c6a668a16dfc8ac883ef78c10601127eeb75de1","20,000","No"
"0x5bf4673dddf682c36b95b78d87fad88fb21c6507","20,000","No"
"0xb1c911dfbc96828eeeee518e45d4f20df17fc7a8","20,000","No"
"0xac3a523fc090e892efad0a1a7497e4a259520419","20,000","No"
"0x284f5fe97b2db96502af341cde8dfcb7a9ad1b71","20,000","No"
"0x0700ffe05ffa25909364ac91840f1b320ccf3b65","20,000","No"
"0xa8a30416bfae8d03e5a35918be909b27f32acace","20,000","No"
"0xa9304d2f69245adf285dcfa72e343660b4ced22a","20,000","No"
"0x2c29b752b4499c2f402aedd144aeec78986f9014","20,000","No"
"0xab5f9e5523616c814d7f473110f84c7718131dd5","20,000","No"
"0x33aa310faa154c8574cc70c07d7897c99941595f","20,000","No"
"0xb7bcaf29c675c299033c1ff96f0c0fc072852890","20,000","No"
"0x090d087b8ea1d1e4874c9b665dd28ea76cd56d39","20,000","No"
"0x79c9d175c30156f6cd643fbed369a3018921187c","20,000","No"
"0x364a8ecb3f371ee98b83b54b9a1a731ff8a9e921","20,000","No"
"0xc9c52e33c66618aa32cb4c10e277d1cd182cd9b4","20,000","No"
"0x9190ee5b7cbdd88e77f3bb713610cc55a09bf4e2","20,000","No"
"0x9cb325d4cffecf2f9a3f0eb3dab4bf9ab542c9a4","20,000","No"
"0x27a11c693534cec2a92aad6af24caa67266a6bcc","20,000","No"
"0x659f5d8fde84ee1d53d52ffacbac4a9f15821b4f","20,000","No"
"0x1d9407040a8769d239bd07409cb2bdde49cacb69","20,000","No"
"0xfa50b39bb93c21fb1b904bed356d743cc19925da","20,000","No"
"0x307378111575ae9e99ef9e18878fc30258b1a337","20,000","No"
"0xc1f203808a5d211a4d6168e39640d09c75daa185","20,000","No"
"0x135ae4f8fe69c027d0d14718d5a213a556004417","20,000","No"
"0x7cb1d7686e8906407a0f1927dd74df9b04388334","20,000","No"
"0x3b62575c94ef342b57200f8cb448a9570bac0443","20,000","No"
"0x460518b2c8eaf3b8dfe2d207df221e80d1f7703d","20,000","No"
"0x214a7795c4cbbe95d8a6a33af792477a5720f2e4","20,000","No"
"0x280e06a906875e42cdd3369f3ce37c4ae023c538","20,000","No"
"0xd492b4f43123159e5d7b1875ed0ec5501447f663","20,000","No"
"0x7133e537d472b40539d0c0664ed1000ef9b28818","20,000","No"
"0x2ab665027847281c9b1a3c0408089e6480b69237","20,000","No"
"0x974553f7d5df4bf61feeeaefea5be9d992aa269e","20,000","No"
"0x5d71b22467907a9dc547e7636b0221e7feab2958","20,000","No"
"0x486370e0e070fbd06abc7942685e4457fdddf59c","20,000","No"
"0xd2771c39c69567fd7f49e28a6964f8d8b226c76b","20,000","No"
"0x3dba445f03c4ed19ff8883c923ed492c23b7f34b","20,000","No"
"0x0c9f15d6f59311d0d57b43b2decbafd847fcb60c","20,000","No"
"0xb94e96d41036dc0d619cd3456cefc1df915cbfd5","20,000","No"
"0x076161a21a0856cd1b526fab62ef0adb2515bd11","20,000","No"
"0x9e7bf7d6788f00a42f6a002c70b9602c933a0b8e","20,000","No"
"0xbb3bd7e3b477249afe6b2c84be6af2337e259b00","20,000","No"
"0xe538f7706697f4e0904b1bf26c5558845ac04b1d","20,000","No"
"0x0a0e3a9cc09d0157cf9d630cc967351f7ca4cf2a","20,000","No"
"0xdc7c6a2c093594fd0b4535537201c644affa3840","20,000","No"
"0xd7dd88c6e1aab77874e3548e0793b7501aaabd78","20,000","No"
"0x5e383fdbfb5716d39b37464d4652a7a13817c6a1","20,000","No"
"0x7a62685132a3914fcb4991c6dcb9f3eda00915b0","20,000","No"
"0x489a1b67368786b26f68f25aba1b58ca26f2a0dc","20,000","No"
"0x5d90527d05475ad4f810d9f2f1213deebe956adb","20,000","No"
"0x3b679d55af2c328a83a4e81631819fcba27f0834","20,000","No"
"0xb781e35c6b2b2594dbcf2dad3b046f546d5a04b9","20,000","No"
"0xa97ab7fcad0b844d844bdb3d0ad73919584b6f1f","20,000","No"
"0xc157884aa5caafe87764aa5fb78327f969313115","20,000","No"
"0xb36593120d02d02c80ac32622fd4a2a84e288e09","20,000","No"
"0x397b576cfc2bd575d4f82a87e01ebd53d0d55d27","20,000","No"
"0xfdcd1828fdb0bcd4fc70961d73a8cd3ee4563728","20,000","No"
"0x140d265edb85c55868330f445fc586f8ee57d022","20,000","No"
"0x7f4fe4da6ceae32623d663512ac388103c379590","20,000","No"
"0x1b246b4969cc677a972a90f8eb48f9cfdc2163d6","20,000","No"
"0x51ca7805b677b10a71da74da3de7be25c0dcc7a9","20,000","No"
"0x2fcc150bf50f0ad496b2764b304fa92a8fb7b180","20,000","No"
"0xe454146f58f4d00bcec39301995e44386b35521a","20,000","No"
"0x8fdd26ef7871ab9caaedf13d7928cf96e238655b","20,000","No"
"0x7d4998a338cc0d7d497f3654039b838eb071d501","20,000","No"
"0xf6af5353d22e7692ff23c39f4829ec692c5cc40b","20,000","No"
"0xbc78d6f4313b36395a2a1a41a2202edbbd40f5e3","20,000","No"
"0x42af5b97cf00a7b8b565ed50b9d42a6379aed068","20,000","No"
"0xba8dee5ba06c1a8bc460d833d10ef887df55de3e","20,000","No"
"0x8c7e053d023699d8f51a41bd84cb03e42b32cec4","20,000","No"
"0x42deafb62dae97687ffe6e2397940d6e7570f57c","20,000","No"
"0x7761a3f501cb6b3bc6421bc52e31391916591204","20,000","No"
"0xbc292b3578bb62afedded99162afd5a03b28542f","20,000","No"
"0xee5ec386b58f15c6047839d6789d01a53c6cf583","20,000","No"
"0x3803df2372f1a3cd72c26d430b72d3932e5207d2","20,000","No"
"0xd65b5c9d594b3961d6758a0d9d0580e5ede718cb","20,000","No"
"0x0f54c8a4508c079959196d867b76ecf4412a7846","20,000","No"
"0xe539d8fa18d2054f03dbf74da9aa7c2fcef921b3","20,000","No"
"0x52e1312ed348b2c3b0f7c7ea665a7e9ea2e2ccf2","20,000","No"
"0x8b44b71e525e0e7539d4e970e6e03c08241c8326","20,000","No"
"0xf790ef532162984c85450bd69390a6ad99c07fc4","20,000","No"
"0x03b6428a63dff69eb3591ef28901fa7312b862c8","20,000","No"
"0x6c82aa70eee189845a318f5442410272581baba5","20,000","No"
"0x10dfac2a2fa243092136f0471312c69bf47ac251","20,000","No"
"0x4c2060a85e7175fbb6aeb5227a843189be75df41","20,000","No"
"0xcbec05ec87f614c87855744f7297797dd2846f47","20,000","No"
"0xa1edc6ba4bde578d49c0253995919c46c5f795c7","20,000","No"
"0xea3c62a9cc20bc9149edce13f24fc869b6d86972","20,000","No"
"0x2078913f0d8c0633f15e4f69dc44c5a1af7c7b57","20,000","No"
"0xde0e71c4d6ca22b790256ac461344ca8506b3f21","20,000","No"
"0x5b2bc742489501de4c2c396cec9b4f37ea15ae03","20,000","No"
"0x9ffd0cf4ebc066f96b868acad4faddcba68be1ad","20,000","No"
"0xad5d900cbd2c8e88772fd4efa09cf4c5bbac9c30","20,000","No"
"0x01f06b123b508ebc3c51b765c026bcd860f829e7","20,000","No"
"0x0e504f2ed253a8deafa6bedf94ce5fc676daf3cd","20,000","No"
"0x594087591670a01fcca12c44917e903a3a99ab9b","20,000","No"
"0x3147d5e5caab3a48c739e038541feaffebd2870d","20,000","No"
"0x3a18930a77506dfb8c5942952c02fe8adf13923c","20,000","No"
"0x7940517c06b861e311a11bc9c823d2816d828fc7","20,000","No"
"0xdf4bd736cb097b701eec9943c661807f4740750b","20,000","No"
"0x2b1cd043117b2cf1bf37aa3c6ef792f44b9213ee","20,000","No"
"0x929478db31c8b64fe716cfec199f68a354bac44f","20,000","No"
"0x7ce6f7d1cd77f78d6549279b1890f01c65fbd0ae","20,000","No"
"0x6f60fe7d17fa95cb862c284f8a035a6f6924c7cd","20,000","No"
"0xc698e4cb69069b36bd082b2c5e8a07dce79dbd27","20,000","No"
"0xe331f4984a6af27463aa3a7964a829fb822c8c2c","20,000","No"
"0x8185694f0a32cce21ec9b0046fe00923e7617900","20,000","No"
"0x1e6eb7dd88eaf5d26662c3e2d4ee63e7ceb570ae","20,000","No"
"0x5282dc442ba88a45ad5b25291b3dae0f01a2e1ad","20,000","No"
"0xb3f6ddc16d610365d8df7812eab8a1146c17b437","20,000","No"
"0x16a1067e837b6acccae5c04ffd9177ec5d4b3c7f","20,000","No"
"0x3d2a90b3a7680b9c815eb96ae155c92a9173d04c","20,000","No"
"0x633e1c8ccb31b00e4504eb2ee1ae797adefa2d4d","20,000","No"
"0x79b1e790aa9a521ec1ce67d9d4460047549c263f","20,000","No"
"0xc628a97d3a4bf625a80c20d665b5575d807bd615","20,000","No"
"0xa7c17a7e44c55c512a6c528fc1396c2bd50773ff","20,000","No"
"0xce22d7cd2c54d01ecac2e6ff6f7273798a1fad13","20,000","No"
"0xd0a2fcba249e210f558c65870038efcf8796e626","20,000","No"
"0x76c9eb79272de4437c69b2560ed56922ef681d82","20,000","No"
"0x80b7933b51685489c420545d6f0b5af444871552","20,000","No"
"0x4b13edc90de0c7ab131443a21d1bee39d5360c3b","20,000","No"
"0x549d655f7d7ea7102fe5f19f8a5cc92959b26871","20,000","No"
"0xabbc733517a7abcf4c45a45fa6fc2e82a888ce9a","20,000","No"
"0xcef58676504e3326bafd9a91e2a6c903e5e5eb2b","20,000","No"
"0x0e645982367fab0626945ad096b225623fbf866a","20,000","No"
"0x7ee33b5cb6d4f81c83cffde8ed664b8402c77bfe","20,000","No"
"0xbe5972f5db7a92c868408b84c81a7169bdacf57e","20,000","No"
"0xe9d998b2d344bc61e1cf5c175c5e66fd4c5acba3","20,000","No"
"0x30bb3c6d5ac1d7a31903e6d928699a9a132d564e","20,000","No"
"0x6e668426131c32d5d1913586e8a4fbf2f7d44728","20,000","No"
"0xd70caf58850506d6acaba792832e8ed714f6c439","20,000","No"
"0xbfb0a966671b0b0631f38a7d9faa9e46068d494c","20,000","No"
"0xa12161ec07b196dd7b98b2d96ef128ae3d1b78c7","20,000","No"
"0xd52d3c4586587c42b14486fcc43a35f65461cfd8","20,000","No"
"0x5ccbd1e2960cd7c131335bf8ff229f6c22d722e0","20,000","No"
"0xd4a38edabbe54e3947e8633de46a284c2fafe10b","20,000","No"
"0xc56ec2fb4138cbf0d1379d3357b46c230f552c2f","20,000","No"
"0x2c2c803a52fe98e10c8b09700c7a27c3e15530f0","20,000","No"
"0xc5620459d565e986805c3d21f67b3b3e6848ced6","20,000","No"
"0xeb45417943f3f3f30b43572c44fac590c56a7328","20,000","No"
"0x07ff0f0e5f64e6a4dc3ffcc6944fe7df06469f50","20,000","No"
"0x7501881a908d4cb69123bd8b40539220173947d0","20,000","No"
"0xe00af13b276d4ced5cc3597c4c9a0c39406eb343","20,000","No"
"0x02f1007a1a47546ab5413e468f980dbadfcdf2fe","20,000","No"
"0xe56b11475026ec5ce258cb09ae5574a5696ce19b","20,000","No"
"0x00a75149194a8d588b4b05f3818465e3c894d7ea","20,000","No"
"0x472122dce42bddfacbaa278b36cc71f7d4b6b958","20,000","No"
"0x99ea6197f17ef70a88db5c79a0fdb1736172274b","20,000","No"
"0x4404dcbd2479add98554a2a09137097b73469cba","20,000","No"
"0x89241088f19b12a5ea4e7272f3d416faa94657bd","20,000","No"
"0x8a8d4bea024d976e23ebfa90fa985bb5ba199a28","20,000","No"
"0x7ec3a0f8cf575cdd86e31b9990c6f6ee4280cbba","20,000","No"
"0xf10248d429ba9e389948bf7f0cfa6a7e3cf1cf3a","20,000","No"
"0x88b73f4e68cf2dd88553785d9a22b7b591d99eb2","20,000","No"
"0xe4efb86f7179d75cb23f6bef8e293d3c45f2b57c","20,000","No"
"0xc0c0ec3845678eb87e2c6364e74c689438d74c64","20,000","No"
"0x990a3870c53a8249e0ac786e014949f50c6b7854","20,000","No"
"0xd479b498b4fd342678b894a135952d15d8dec7ce","20,000","No"
"0x7031bd0efa59172300b2b69ec4a7005cab2f0d29","20,000","No"
"0x6fcaf0e561bbecf1a9164dd1707ba15da9dce163","20,000","No"
"0xc1586e08dc5158b34d75c95af8aca23f21408067","20,000","No"
"0xc6108f56d327281e6532176981e4d8b57752f708","20,000","No"
"0xa94f01147e5cb0be8d0d6505393ae87bea1ba7b4","20,000","No"
"0x46f54ac40410592b76252edcc0757de29d8c7831","20,000","No"
"0x34c1f56a756c3965925b05e61d0a1ba86b667e3c","20,000","No"
"0xcfe2746fee8d76435960a89974a6bcf8b4433306","20,000","No"
"0xe50390f93321bbb56e8464549d43850b1f9bfbd6","20,000","No"
"0x703b59bc7f0e557a72b95bd8bcbfe8beaf1fbca7","20,000","No"
"0x8349de3a880d6a5345a507d03661a01345fcd286","20,000","No"
"0x8c99736c71646f6ab91d9f246cda9a9065186aa2","20,000","No"
"0x4e992738cc1cb06824b1b6007aa125f7fdc50383","20,000","No"
"0x1f8136a28fe02f865846bdbfb4a4f85e9a5c7270","20,000","No"
"0xf46cd75c281eb33b475dd615c937292979ad4f42","20,000","No"
"0x712d00fe5620195203a756683ac3c1f9baf3a139","20,000","No"
"0x79e8dbceee06f883834175e8c80c90be7592006f","20,000","No"
"0x1724906216ca5973c46e8230f200996243b6f9b6","20,000","No"
"0xbdf497c34eb97df4d0b86b14d689b8785e1f9b51","20,000","No"
"0xdd2dd680da2d9e6bf8382b7e3aba7f7c00cd380b","20,000","No"
"0x9b8dd9a57781c27e712863f320e8319b65cc8be4","20,000","No"
"0xaa90c6a640e69e53b58fa1a7d0eb45ed9e157699","20,000","No"
"0xa78747941e0fa51b5a940b634492a3afebb1c26d","20,000","No"
"0x4f2f0a1807df5c2952883dbffb00317ae7cdd0ef","20,000","No"
"0xccbd6cbd0cac6142805d29b5e24eaa6d540d4936","20,000","No"
"0x7abd4c8459659c252308d9538ba442a081d7aea5","20,000","No"
"0x1bdfe138457c847bd99ced6c566fb785cf73aab6","20,000","No"
"0x0152be73164d1a092833491056d8169c70e970fb","20,000","No"
"0xf3b18807efbead835d3de12b3d3946934a2a7ac0","20,000","No"
"0x8b619df5a0dcde7d2812153d12b15c21756dc40f","20,000","No"
"0x37ca2071fd624e3134dd18de7f31b9c4d2152652","20,000","No"
"0x6ed3df05f2bbfb8b84632e0de68fa8ce8e871edb","20,000","No"
"0xe0120ee1901a28ead6f4a3a39ef19550e24fd57c","20,000","No"
"0x05d3188adfb05b2e8f3dfc22ffd3dc80c6106211","20,000","No"
"0xddece73ba6d070362ddfeee26d5338dd1805db12","20,000","No"
"0xcb52b8699ef85ac72c5cc88e1cd901d57cc7ded2","20,000","No"
"0xded7eff4340e5073bee2fa6e527cdceb8cdb8d70","20,000","No"
"0x2d089c9fb055f9887ec74fc18b245e1f9c4cade0","20,000","No"
"0xe2ac9ede1eb73be946cd55ab5aca0ca225e7bb88","20,000","No"
"0x7ca8988c1e25b966cefe7979b11dbbe6a31575d8","20,000","No"
"0x49adaf693a65e6046f0288a938e0102898e3361b","20,000","No"
"0xd5f2c0f6ea2080e179b6678884e1fbf790425246","20,000","No"
"0x3acaf767f51003137439b3cc30f03f26b6d2cb07","20,000","No"
"0x27c029786d4372e8b721e937f0755eed2a25f796","20,000","No"
"0xe9f0f5fd35448a0e05d2988a762a7c5e2b576823","20,000","No"
"0x24959d24baa422f24cf20106d653721f702dd600","20,000","No"
"0xc89f2abc0f8e372626b4db66391d4b1e11e3f0c9","20,000","No"
"0x9737b4111c5325e6cb59f24bd78dc792972c0045","20,000","No"
"0xb32d251463eabaa43c217a1598578651acf1da9b","20,000","No"
"0xd72427e91f0931d27977352095bde10a3d5bf5de","20,000","No"
"0x2c512908c581e0ac912783bc7d9d8eda398ab098","20,000","No"
"0x2dba5a54954868c4dc104eede5f4778a9a88db14","20,000","No"
"0x4256e4c1fac7e6b24a5ec25eba33e5c3c7b9330c","20,000","No"
"0x0acd8010d2133e8d02492290785093947702558b","20,000","No"
"0xcbbd6282704662e166a1ca9f7087b8397eca7a82","20,000","No"
"0x13991d99bad55f9bbed7dccfee1e1e6e01cc7ded","20,000","No"
"0xe56f47ef367b95cd9353fda5376b6c1b4324bd7b","20,000","No"
"0x095f8ce1c9532186b202331fa521a7a079cbe778","20,000","No"
"0x4516ce97ae5cfc010656a7cb65f1653a12f6aa51","20,000","No"
"0x448ad73f2b32f1fc412ed9d2689278a624db8740","20,000","No"
"0xaef6092ffeedfb01d7ba9e401aa878d1b829d94a","20,000","No"
"0xf7b62b897b9269620197e34b9a264e4ad9635501","20,000","No"
"0x49f9495c61da8228a6de745882a5dc37d0b7a5a4","20,000","No"
"0xe6013ca2bf481b56c62ab985376b90739236057c","20,000","No"
"0x64c3ca0db6ff013b8b461a3975960db02856f3f6","20,000","No"
"0xa32014873f74cad5983ada10cbbece28ebbbe835","20,000","No"
"0x4aedcc5a7034b5f2befd10a8f1f7cb5dfef2e488","20,000","No"
"0x7f6044bce70c0b654f2db84a7c2664636d6aff0e","20,000","No"
"0x0d2a1b4bbcc0e920500ae4c0f7a874b8ce5301f9","20,000","No"
"0x6f35a45758a9aae455cbab1c6190b9180d9355cb","20,000","No"
"0x295dfed2232abdbb6069bff3bcf333acd0cb7ab9","20,000","No"
"0x743c72b9c98fdbe1724747e0d7949e53e8b37d43","20,000","No"
"0x0863524ee79704708623784fd0abfec42cf395aa","20,000","No"
"0xcae7d08b9e3a34af247f2d0e69aac9b3283fdf88","20,000","No"
"0xb3088e629aaa28c6201d341ef4afb10d0300b907","20,000","No"
"0x1c2c05292c13b6859209629b9e581e3c9491a614","20,000","No"
"0xb568924917773cc86a400a0ff6494dcb0f006b34","20,000","No"
"0x7bd01018577ca9d31f25833e007cac18917a2c9b","20,000","No"
"0x3c3861eb5b02e54100b1bb2308fb37e2d1f5be66","20,000","No"
"0x2596651f7559c5d90081d0c00ca944cc704724ef","20,000","No"
"0x368e08e186be49b410e1fbb2fd09c7ca0e586af6","20,000","No"
"0xb765b79c672c41055ba8571365ad23ebc3634ba7","20,000","No"
"0x3dc0908c283fb22fe2f5661d66613f824537666a","20,000","No"
"0x092d3bdc4b9aa2ec403fdb2bbd88a56608180e40","20,000","No"
"0x19c86fc491ad9bd8ffd55ac1a409c786dceddfae","20,000","No"
"0x35737089e60e003a71e6e7c6f51cacaf4a32ed45","20,000","No"
"0xab0811040d315903353219cd9b658e18cf276c02","20,000","No"
"0xa4c7f269b609a5b4aed7e93fbdece69d1e72d399","20,000","No"
"0x377fe6e79d20a02c6d8f54471d38bf4e5597782c","20,000","No"
"0x57c5cdf5539bd9c8a99c3fe308de73078f4b68fd","20,000","No"
"0xaf1303cfe3bed03aa849e4944cefaacfa6769d33","20,000","No"
"0x40d0539a0c65f76a68e511340ec6368a61f1bf41","20,000","No"
"0xc3b06e85e019338ccfb850408f93fc037bcc95bf","20,000","No"
"0xf33648bd337c68ab67487404f59fe5f3474bed5e","20,000","No"
"0x30a26099710d2724b65630dcc25bdd239031d008","20,000","No"
"0xb57694f17f358c641698287d4c5461c85b120360","20,000","No"
"0xa22d7da00dd26dcdc631b04241b7990329947846","20,000","No"
"0x1ffbc684db0396fa306fb80e51491941bf0a330d","20,000","No"
"0xbff6fee6d036c4437157fc383a4759a3db7c0faf","20,000","No"
"0x23d1099e1b7d08ac47e413354b03fd8b4ded8475","20,000","No"
"0x907c89614a2fb2f53eb9d05b4010b455de5021fd","20,000","No"
"0xa63b85e8f9af0b89d8343f2b2beefbdfd512f962","20,000","No"
"0x289a020cd8a59adfc184d4d262f0a2a29eae7508","20,000","No"
"0x699d52c361cc073810694b8a89c833cbfe9d226d","20,000","No"
"0x30a7927128b68a7922a00477019dee24ba06b436","20,000","No"
"0x12aeaa60075099a2d7b9dcb88bc7e2beb0011258","20,000","No"
"0xe77dac703d996de803b36ffd8291de1ac5586223","20,000","No"
"0xf02fa3092bc96d8966527046d264e96e38f0bad6","20,000","No"
"0x978300fa722857e9c0cd7fc5068b62daae0931d2","20,000","No"
"0xd743a1ad40f81531b7722442c7ef9c031477487e","20,000","No"
"0xd1a86bd8902b0b499276093d24990ed75c9eeab7","20,000","No"
"0x0b8bc1855beba7d202dbf745da661f0425a34936","20,000","No"
"0x831d2ff330de26df5cc071468f91414a43a8c7b9","20,000","No"
"0x443b8bbd39ef3a1f1225cb774ef25d92b0d6032a","20,000","No"
"0x63bfcbeb344000d29c89a2a27b9569f81c42023a","20,000","No"
"0x2ef57755496798a6d5433a7219b092dc6baa07f0","20,000","No"
"0x92263956a0d80246aa249dfca743432a0e2ae3c1","20,000","No"
"0x23ae9486b647a7be864790b4270bb00f69a25b2a","20,000","No"
"0xc3b63c12d5416743b3f6d646a628d249c7e87353","20,000","No"
"0xd12994c5e3e8346eeedce26b034ac80857d4d24f","20,000","No"
"0x8e6cd7f3699a1f2a1af1fb2b46754694bed4a34d","20,000","No"
"0x2281fbfdbc0043e0c45483ad69e87d3839928a92","20,000","No"
"0x4ef0f5b55fe0d026a160480edb9a6a738f1375b9","20,000","No"
"0x6c400d5b8d554f9a95d1679cae3018ca7e9ac2de","20,000","No"
"0x713a47c1644877851b437d591fab480b876c876d","20,000","No"
"0x76485ba87801bf9ea71e06c649c9dd30d4360315","20,000","No"
"0x100cd98fe2789de3760196d8bd8db822f1f8f7dd","20,000","No"
"0x954bf3f098d52660701555112264a1e4ccaa8701","20,000","No"
"0x9144e4c336fd6c4bee6c83d0d541d1276690631a","20,000","No"
"0xc2fabe0e809dc47283d478a352e2cd3d5b3b5ff6","20,000","No"
"0x3d53a57eefb5570389fbb753701b8bc3d03953cf","20,000","No"
"0xb1a7861ea26ae9ddd222d93ee41431a1107ca6ae","20,000","No"
"0xa84d7f0a4e6c8ed00111677567e9292928860597","20,000","No"
"0x9780bc61c900351c25aad122471c3f44c5ff60a5","20,000","No"
"0xb1a795c8a85f3353035814602e73c14649b0cec4","20,000","No"
"0x3e65e209633e08194d06666eeffc70dd16dc3ef2","20,000","No"
"0x6ee7a273e24216df8f90c60f28b46ab4c559b5e0","20,000","No"
"0x467c2bf90d22184d9162008a345a23e21e84ab27","20,000","No"
"0x1bd9af8e9064d7f2aaf5f8f1f96ba57f0e92d680","20,000","No"
"0x26b3b854b0f36ff2ebf6e26b6f85b0bcf1472be5","20,000","No"
"0xfecff7ac510c02b9e1889aaa1d1267c8493caba9","20,000","No"
"0xc799a7682786568da298bd4100d1969824525484","20,000","No"
"0xd4d04dd5c54b34ec613abcc79c8e904ae7dc9400","20,000","No"
"0x757da26a0fb2909b74bd9550435e41de7c202ceb","20,000","No"
"0x68fdc451760bc5fb6e15c1455f931d1652d8bca1","20,000","No"
"0x92442ba64d6885a0ebe55b87f0cebae9c56b8873","20,000","No"
"0x176db51b8c5154cf2677ffcb5a6e31c8133864f9","20,000","No"
"0x6d72251c5a7ea552df3bea81dfddbd8448ffd94e","20,000","No"
"0x90282433f8bc24c2f79909151042192b15c5040e","20,000","No"
"0x552b579fb50e493a51d240420c599e873b87c31d","20,000","No"
"0x1373899b3e66f23bdd74cfc46af08a3202a7e449","20,000","No"
"0xedd11fb35f9e56a6ba9f17d63db1f13eef54a0db","20,000","No"
"0xceaaaf23029590e2aafbbc29008f30aec5e7803e","20,000","No"
"0x055086872360a7455639d169bcef042476cfaa49","20,000","No"
"0x3d264859301d13d5c65a24ae2462110f7c3c9144","20,000","No"
"0xebc6d4f7fdaf972ed4bf4d047b399d4354077b71","20,000","No"
"0x29e1239a87c90157eb2156393b2248119111ebd3","20,000","No"
"0x6267f696750b63e8e8eae4288f07d958c6476394","20,000","No"
"0x633fbf3ff4844b1d4a1d1900c0a56df5425d18b7","20,000","No"
"0xd613c9a40b27486a4702d8b399d61753ca1a45f8","20,000","No"
"0x609a30a7a1d76dd0990686dd4fb99549b2d9160a","20,000","No"
"0xc9f87e6e77f4333fa49ba662c4706c85342c2aaf","20,000","No"
"0x7e60aff97afe75f4b24cc4675d9b4979109f8fbd","20,000","No"
"0xef5937ad7cd050e0a9fbc9709b26972d5650077b","20,000","No"
"0x907e280b3e44d8ac89a5a4ed0ac6188b8b018ad1","20,000","No"
"0x38568a74fa2cfa9c639c6302e4ab9bfa712c3cae","20,000","No"
"0x0dec48e83bf2f13ab1ce1a95b6c36222c15c89e2","20,000","No"
"0x3ca96469cb5dd53d6beb6d401b956064b15a8806","20,000","No"
"0xcd763d8272415def7ec0183ff8e98a3de1c3724d","20,000","No"
"0xb64fa4b0de99d8ab4b431b1a89c4548de6d37325","20,000","No"
"0x47e15c13376b811494e4e519f5a107f014b60df2","20,000","No"
"0x181a965f16830c4b21720479d43b3378d0168024","20,000","No"
"0x67bf56720dc359c5538dd64246213c063ea7211e","20,000","No"
"0x297e72b0b74cf6b695813a9260ce0ae2b43fcffd","20,000","No"
"0xe1f3e2268c16784b3343d0d3d34229996ad59f18","20,000","No"
"0x915b3661b44ab1bca6ef158a74ec2cf68496f493","20,000","No"
"0x9d3ff037861bfc9356891208a9896d4b572b0bd0","20,000","No"
"0x96e6feb2bc55c03f50a2086a830ed283135f337a","20,000","No"
"0xc707d0feff437af740bb90693056f22964cda7b2","20,000","No"
"0x1264d5d0144b74521c6865d93e4f3f24cd6b6337","20,000","No"
"0xc3b45bcee24b89a75cebada45013f41224f9d0a3","20,000","No"
"0x84666b1daab95a448bf97b27d90c7b4e1994aaaf","20,000","No"
"0xf582744794ea27a60c952428a22dd76771898767","20,000","No"
"0x2567fc597d7df4da2f30ca6ee18eab80e0a4d0e1","20,000","No"
"0x004dc23ba29cfa73d0e9309745cd878f3244cf34","20,000","No"
"0xe367fedb64dddc4ddb47f1c18b51d0ed41a5ac1c","20,000","No"
"0xad88b4f09ec9d84634da8218d3161c34a0df64a0","20,000","No"
"0x4211d63183c5fc11a811a07daea227982f31c6dd","20,000","No"
"0xbc3db4162e8ea85f1692423b76b6c389576b1ecc","20,000","No"
"0xe0e62070c02c46901cb6daa0b49b98f2ffb1c40a","20,000","No"
"0xd023d191df8721bdf9472bbac0ec5498c1ba92c1","20,000","No"
